tconst	directors	writers
tt0827242	nm0285831	nm0794088
tt0827243	nm0484645	\N
tt0827244	nm0008999	nm0911698
tt0827245	nm0257638	nm0916956
tt0827246	nm0257638	\N
tt0827247	nm0257638	\N
tt0827248	nm0257638	nm0794088
tt0827249	nm0257638	nm0794088
tt0827250	\N	\N
tt0827251	\N	\N
tt0827253	\N	\N
tt0827254	\N	\N
tt0827255	\N	nm2419908
tt0827256	nm0096995	nm0428299,nm0470787
tt0827257	nm0500444	nm0396680,nm0428299,nm0470787,nm1427634,nm0691087,nm1525016
tt0827258	nm2274331	nm0230078,nm1839097,nm1449117
tt0827259	nm2274331	nm0230078,nm1839097,nm1449117
tt0827260	\N	nm0230078,nm1839097,nm1449117
tt0827261	nm2320725	nm0227204,nm1665983,nm2624720,nm1132209,nm2419560,nm0373388,nm1503357
tt0827262	nm2083477	nm0227204,nm1665983,nm1503357,nm1132209,nm0247063
tt0827264	nm0816090	nm0149498,nm1652146,nm1093521,nm0573121
tt0827265	nm1115421	\N
tt0827266	nm0003968	nm0035768,nm0083775
tt0827267	\N	\N
tt0827268	\N	nm0068074,nm0808801,nm0068347,nm0068589
tt0827269	nm0829985	nm0068074,nm0808801,nm0068347,nm0068589
tt0827270	\N	\N
tt0827271	nm0138175	nm0940904,nm0715087
tt0827272	nm0799622	\N
tt0827274	\N	nm1583640
tt0827275	nm0003412	nm0088049,nm0274096,nm1380787
tt0827276	nm1621715	\N
tt0827277	nm1621715	\N
tt0827278	\N	\N
tt0827280	\N	\N
tt0827281	\N	\N
tt0827282	\N	\N
tt0827283	nm0917066	\N
tt0827284	nm0896113	nm0232963
tt0827285	\N	\N
tt0827286	\N	\N
tt0827287	nm0046490	nm0717622,nm1011440,nm1088908,nm1105215,nm1107458,nm1431618
tt0827288	nm0409140,nm0446334,nm1273119	nm0717622,nm1107458
tt0827289	nm0808292	nm0776946,nm0602037,nm0393496,nm2109077
tt0827290	nm1396399	\N
tt0827291	nm0825731	nm0089124,nm0960722
tt0827292	nm0825731	nm0089124,nm2321164
tt0827293	nm0825731	nm0089124,nm0755849
tt0827294	nm0453606,nm0444054	nm0011346,nm0153078,nm0839966,nm1049091,nm1134390
tt0827295	\N	\N
tt0827296	\N	\N
tt0827297	nm0923141	nm0693299,nm0480782
tt0827298	nm0063764	nm1672136,nm0480782
tt0827299	\N	\N
tt0827300	\N	\N
tt0827301	nm0314641	nm0030969
tt0827302	nm2169419,nm2235101	\N
tt0827303	nm16138807	\N
tt0827304	\N	\N
tt0827305	\N	nm2266011
tt0827306	\N	\N
tt0827307	\N	\N
tt0827308	nm0959034	nm0291449,nm0728125
tt0827309	nm0227192	nm0049190
tt0827310	nm0448225	nm0049190,nm0700128,nm1271658,nm0795084
tt0827311	nm0355703,nm0433029,nm0677235,nm0443196,nm0770288,nm0340502	nm0204825,nm0262494,nm1406396
tt0827312	nm0164528,nm0907484,nm0193264	nm0204825,nm0262494,nm1406396
tt0827313	nm0355703,nm0433029,nm0677235,nm0443196,nm0770288,nm0340502	nm0204825,nm0262494,nm1406396
tt0827314	nm0164528,nm0907484,nm0193264	nm0204825,nm0262494,nm1406396
tt0827315	nm0164528,nm0907484,nm0193264	nm0204825,nm0262494,nm1406396
tt0827316	nm0164528,nm0907484,nm0193264	nm0204825,nm0262494,nm1406396
tt0827317	nm0164528,nm0907484,nm0193264	nm0204825,nm0262494,nm1406396
tt0827318	\N	\N
tt0827319	nm0583628	nm0047804
tt0827320	nm0706347	nm0202567,nm0169018,nm0432188,nm0662586
tt0827321	nm0706347	nm0202567,nm0742097
tt0827322	nm0072561	nm0484479
tt0827323	nm0455831	nm0020918,nm0120152,nm0270640,nm0748665
tt0827324	nm0769135	nm0425394,nm0615373
tt0827325	nm0769135	nm0425394,nm0742749
tt0827326	nm0432627	nm0425394,nm1646492
tt0827327	nm2320927	\N
tt0827330	nm2725281	\N
tt0827331	nm2725281	\N
tt0827332	\N	\N
tt0827333	\N	\N
tt0827334	\N	\N
tt0827335	nm2725281	\N
tt0827336	nm2725281	\N
tt0827337	nm2725281	\N
tt0827338	nm2725281	\N
tt0827339	nm2725281	\N
tt0827340	nm2725281	\N
tt0827341	\N	\N
tt0827342	\N	\N
tt0827346	\N	\N
tt0827347	\N	\N
tt0827348	\N	\N
tt0827349	\N	\N
tt0827350	nm0068007	nm0164983
tt0827351	nm0284159	nm0057398,nm0253991,nm1722340,nm0001468,nm0611848,nm1669351,nm0750523,nm2298220,nm2227704,nm0996024,nm0780980,nm0822224,nm0822226,nm1341137,nm0950085
tt0827352	\N	\N
tt0827353	\N	\N
tt0827354	nm1009772	\N
tt0827355	nm0169394	nm0911598,nm0716366,nm0005085,nm0114187,nm0262186,nm0308099,nm0490802,nm0666871
tt0827356	nm0094288	nm0114187,nm0262186,nm0308099,nm0005085,nm0716366,nm0911598
tt0827357	nm0795407	nm0114187,nm0262186,nm0308099,nm0005085,nm0490802,nm0666871,nm0911598
tt0827358	\N	nm0004706
tt0827359	nm0322306	nm0004706,nm0287774,nm0545641
tt0827360	nm0923396	nm0127373,nm0098073,nm0280624,nm2089814,nm2095336
tt0827361	\N	\N
tt0827362	nm0107757	nm0213327,nm1447514,nm0627229
tt0827363	\N	nm0213327,nm1447514,nm0627229
tt0827364	nm0462322	nm0044831,nm0444706
tt0827365	nm0462322	nm0059142
tt0827366	nm0462322	nm0384509
tt0827367	\N	nm2242399,nm0064556,nm0134968,nm2304758,nm0367245,nm1793987,nm0578788,nm0608081,nm0643209,nm1024979,nm1429293,nm0962596,nm1703718,nm1249059,nm0879045
tt0827368	\N	\N
tt0827369	nm1811795	\N
tt0827370	\N	\N
tt0827371	nm0957197	nm0372371,nm1128253,nm0760498
tt0827372	nm0003941	\N
tt0827373	nm0003941	nm1620249
tt0827374	nm0390822	nm0271527,nm0349966,nm1335624
tt0827375	nm0994553	nm0271527,nm1219600,nm1335624
tt0827376	nm0390822,nm0994553	nm0271527,nm1335624
tt0827377	nm0994553	nm0271527,nm0342863,nm0342032,nm1335624
tt0827378	nm0002634	\N
tt0827379	nm0010806,nm1746040	nm0010806,nm1413346,nm0825517
tt0827380	nm1702188,nm0639802	nm1702188
tt0827382	nm0348993	nm0000552,nm0867012,nm0932831,nm0281366
tt0827383	nm0088203	nm0000552,nm0867012,nm0932831,nm1509321,nm0792471
tt0827384	nm0348993,nm0517791	nm0000552,nm0867012,nm0932831,nm0293749
tt0827385	\N	\N
tt0827386	nm1157487	nm0009640,nm0123611,nm1899014,nm1520544
tt0827387	nm0946391	nm0377417,nm0254675,nm0921879
tt0827388	nm0239259,nm0407263	\N
tt0827389	nm0239259,nm0407263	\N
tt0827391	nm0277619,nm1239162	nm0997989,nm1236699,nm1338823
tt0827392	nm0047425	nm0861674
tt0827393	nm0059556	nm0005605
tt0827394	\N	\N
tt0827395	\N	\N
tt0827396	\N	\N
tt0827397	\N	\N
tt0827398	\N	\N
tt0827399	nm0547094,nm0603800	nm0603800
tt0827400	nm0625383	nm0917783
tt0827401	\N	\N
tt0827402	nm0571935	\N
tt0827403	\N	\N
tt0827404	\N	\N
tt0827405	\N	\N
tt0827406	\N	\N
tt0827407	nm0695909	nm2118512
tt0827408	\N	\N
tt0827409	nm0573710	\N
tt0827410	\N	\N
tt0827411	nm8455886	\N
tt0827412	\N	\N
tt0827413	\N	\N
tt0827414	nm0031653,nm1054948,nm1994713,nm0962713	nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439
tt0827415	nm0031653,nm1054948,nm1994713,nm0962713	nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439
tt0827416	nm0031653,nm1054948,nm1994713,nm0962713	nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439
tt0827417	\N	\N
tt0827418	nm0959675	nm0144887,nm0190264,nm0952608
tt0827419	nm1537171	nm1656332,nm0991383
tt0827420	nm1537171	nm1656332,nm0991383
tt0827421	nm1537171	nm1656332,nm0991383
tt0827422	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827423	nm0031758,nm0000835,nm0607497,nm0799766	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827424	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827425	nm0031758,nm0000835,nm0607497,nm0799766	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827426	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827427	nm0031758,nm0000835,nm0607497,nm0799766	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827428	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827429	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827430	nm0031758,nm0000835,nm0607497,nm0799766	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827431	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827432	\N	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827439	nm0031758,nm0000835,nm0607497,nm0799766	nm0000835,nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827441	nm0000835	nm1378194,nm0228492,nm0356557,nm0498278,nm1293367,nm0739661,nm0877008
tt0827442	nm2820996	nm2320584,nm2188349,nm1041968
tt0827443	nm1197959	nm0452576,nm0376157
tt0827444	nm1197959	nm0452576,nm0376157
tt0827445	nm0102873	nm1538227,nm0083320,nm1469769
tt0827446	nm0102873	nm0083320,nm1318188
tt0827447	\N	\N
tt0827448	\N	\N
tt0827449	\N	\N
tt0827450	nm0329111	\N
tt0827451	nm2812820	nm2119183
tt0827452	nm0944315	\N
tt0827453	nm0259589	nm0675479,nm0219682,nm0000985
tt0827454	nm0259589	nm0675479,nm0219682,nm0000985
tt0827455	\N	nm0833821,nm0004094
tt0827456	\N	nm0833821,nm0004094
tt0827457	\N	nm0825217,nm0833821,nm0004094
tt0827458	\N	nm0035141
tt0827460	\N	\N
tt0827461	nm1189872	\N
tt0827462	nm3183938	nm0601839
tt0827463	nm3183938	nm0601839
tt0827464	\N	\N
tt0827465	\N	\N
tt0827467	\N	\N
tt0827468	\N	\N
tt0827469	\N	\N
tt0827470	nm0636890	nm0464175,nm0117679
tt0827471	nm0501607	nm0464175,nm0117679
tt0827472	nm0501607	nm0464175,nm0117679,nm0465620,nm1703673,nm2890017,nm3199967,nm4736280
tt0827473	nm0501607	nm0464175,nm0117679,nm0471201,nm0765944,nm1703673,nm4736280
tt0827474	nm0073113	nm1227520,nm2404655
tt0827475	nm0470971	nm0859432,nm0459237,nm0256722,nm2055993,nm2057706
tt0827476	nm0002728	nm0002728,nm1366813
tt0827477	\N	nm0807308
tt0827478	\N	nm0807308
tt0827479	\N	\N
tt0827485	\N	\N
tt0827486	nm0342124	\N
tt0827487	nm1637781	nm1637781
tt0827488	\N	\N
tt0827489	nm0567993	nm1003798,nm0808801,nm0429390,nm1019641,nm1018524,nm0396451,nm0068347,nm0068589
tt0827490	nm0567993	nm1003798,nm0808801,nm1020893,nm0396451,nm1018524,nm0068347,nm0068589
tt0827491	nm0961373	nm1003798,nm0004262,nm0808801,nm1020893,nm0396451,nm1018524,nm1020908,nm1000124,nm0839917,nm0068347,nm0068589
tt0827493	nm10460197,nm0191173	nm1184336
tt0827494	\N	\N
tt0827495	nm0567587	nm0567587
tt0827496	nm1955015	nm1822087,nm2317196,nm2090365,nm2318250,nm0926874
tt0827497	nm2316960	nm2316960,nm0583506
tt0827498	nm0147858	nm0147858
tt0827499	nm2319863	\N
tt0827500	nm0240572	nm0240572
tt0827501	nm0002522	\N
tt0827502	nm0705084	\N
tt0827503	nm0051166,nm0948000	nm0948000
tt0827504	nm0940393	\N
tt0827505	nm0940393	\N
tt0827506	nm2280836	nm2280836
tt0827507	nm0002224	\N
tt0827508	nm2317552	nm2317552
tt0827509	nm0844493	nm0194539
tt0827510	nm0091824,nm0353698,nm0406722,nm0475908,nm0477102,nm1670460,nm1056389,nm0945487	nm0950456,nm0091824,nm0353698,nm0406722,nm1221015,nm0453965
tt0827511	\N	\N
tt0827512	nm0832184	\N
tt0827513	nm2319527	\N
tt0827514	nm1096148	nm1096148
tt0827515	nm2317180,nm2289102	nm2320365,nm2317180,nm2324114
tt0827516	nm0321688	nm0866243
tt0827517	nm1258686	nm1258686,nm1258777
tt0827518	nm0125765	\N
tt0827519	nm1147200	nm0995521
tt0827520	nm1131495	\N
tt0827521	nm0282708	nm0311020,nm1206621
tt0827522	nm1131495	nm1131495
tt0827523	nm1131495	nm1131495
tt0827524	nm0460719	\N
tt0827525	nm2321125	nm2316031
tt0827526	nm1616580	nm1616580,nm1990074
tt0827527	\N	\N
tt0827528	nm2206685	nm2206685,nm2205267
tt0827529	\N	\N
tt0827530	nm0429557	nm1064673,nm0190840,nm0429557,nm2769564,nm0953360
tt0827531	nm0429557	nm0190840,nm0998774,nm0429557,nm2769564,nm0953360
tt0827532	nm0429557	nm3602529,nm0190840,nm0429557,nm2769564,nm0845131,nm0953360
tt0827533	nm0429557	nm0190840,nm0429557,nm1064551,nm2769564,nm0953360
tt0827534	nm0998740	nm0190840,nm0429557,nm2769564,nm0953360
tt0827535	nm0429557	nm3602529,nm0190840,nm2276706,nm0429557,nm2769564,nm0845131,nm0953360
tt0827536	nm0021271	nm1847953,nm1847994
tt0827537	nm4491351	nm3128043
tt0827538	nm1659900	nm2244391,nm1461377,nm1656256,nm3907375
tt0827539	nm0895076	nm1263978
tt0827540	nm0895076	nm2860310
tt0827541	\N	\N
tt0827542	\N	\N
tt0827543	nm0021079	nm0913961,nm0356227
tt0827544	nm1847623,nm0209853	\N
tt0827545	nm2317211,nm1542079,nm0721342	nm2771158,nm1940349,nm0484073,nm2085734,nm2412793,nm1245286,nm1294453
tt0827546	nm0877693	nm0026755,nm0027487,nm0059483
tt0827547	nm0674955	nm0026755,nm0027487,nm2086178
tt0827548	nm0877693	nm0026755,nm0027487,nm0059483
tt0827549	nm0121263	nm0026755,nm0027487,nm0059483
tt0827550	nm0247851	nm0026755,nm0027487,nm0727300
tt0827551	nm0877693	nm0026755,nm0027487,nm0177907
tt0827552	nm0528790	nm0026755,nm0027487,nm0059483
tt0827553	nm0247851	nm0026755,nm0027487,nm0059483
tt0827554	nm0674955	nm0026755,nm0027487,nm0059483,nm0727300
tt0827555	nm0528790	nm0026755,nm0027487,nm0059483
tt0827556	nm0877693	nm0026755,nm0027487,nm2070137
tt0827557	nm0877693	nm0026755,nm0027487,nm0059483,nm0192870,nm0930390
tt0827558	nm0877693	nm0026755,nm0027487,nm0176673,nm7369129
tt0827559	nm0247851	nm0026755,nm0027487,nm0247851
tt0827560	nm0528790	nm0026755,nm0027487,nm0192870,nm0930390
tt0827561	nm0674955	nm0026755,nm0027487,nm0192870,nm0930390
tt0827562	nm0528790	nm0026755,nm0027487,nm0059483
tt0827563	nm0877693	nm0026755,nm0027487,nm0059483
tt0827564	nm0674955	nm0026755,nm0027487,nm0059483
tt0827565	nm0877693	nm0026755,nm0027487,nm0059483
tt0827566	nm0121263	nm0026755,nm0027487,nm0930390,nm0192870
tt0827567	nm0674955	nm0026755,nm0027487,nm0059483
tt0827568	nm0674955	nm0026755,nm0027487,nm0059483
tt0827569	nm0284744	nm1000380,nm0273785,nm0602508
tt0827570	nm0913637	nm0672121,nm0674220,nm0909478
tt0827571	nm0913637	nm0672121,nm0278635,nm0674220
tt0827573	nm0528186	nm0203961
tt0827574	nm1635586	\N
tt0827575	nm0583302	nm0776520,nm0827656
tt0827576	nm0583302	nm0776520,nm0827656
tt0827577	nm0583302	nm0776520,nm0827656
tt0827578	nm0583302	nm0776520,nm0827656
tt0827579	nm0583302	nm0776520,nm0827656
tt0827580	nm0583302	nm0776520,nm0827656
tt0827581	nm0583302	nm0776520,nm0827656
tt0827582	nm0583302	nm0776520,nm0827656
tt0827583	nm0583302	nm0776520,nm0827656
tt0827584	nm0583302	nm0776520,nm0827656
tt0827585	nm0583302	nm0776520,nm0827656
tt0827586	nm0583302	nm0776520,nm0827656
tt0827587	nm0583302	nm0776520,nm0827656
tt0827588	nm3121505,nm2934187,nm2346983	nm8205246,nm2333257,nm3121505,nm2346983,nm8205245
tt0827590	nm0118959	nm0793291,nm0197960,nm1383479,nm1475934
tt0827591	nm0276209,nm0447583,nm0000625	nm0689954,nm0180902,nm0639434,nm0509481
tt0827592	nm0006919	nm0689954,nm0180902,nm0639434,nm0509481,nm1507437
tt0827593	\N	\N
tt0827594	nm2086598	nm2271976,nm1603241
tt0827595	nm0038906	nm0205070,nm0140717,nm0771627,nm0918826
tt0827596	\N	\N
tt0827597	nm1246883	\N
tt0827598	\N	\N
tt0827599	\N	\N
tt0827600	nm1666126	nm1737438
tt0827601	\N	nm1333823,nm1338302,nm0893817
tt0827602	nm1471506	nm2254339,nm2480439,nm2050039,nm1040072,nm1829799,nm2375194
tt0827603	nm1471506	nm2254339,nm1040072,nm0495399,nm0610421
tt0827604	nm1471506	nm0267976,nm1040072,nm1829799,nm0495399,nm0610421
tt0827605	nm1471506	nm1040072,nm0338043,nm0348659,nm1829799,nm0495399,nm0610421
tt0827606	nm1471506	nm2254339,nm0122084,nm1040072,nm0495399,nm0610421
tt0827607	nm1471506	nm1040072,nm1829799,nm0495399,nm0610421
tt0827608	nm1471506	nm1040072,nm1829799,nm0495399,nm0610421
tt0827609	nm1471506	nm1040072,nm0338043,nm0348659,nm0495399,nm0610421
tt0827610	nm2318159	\N
tt0827611	nm0816074	nm0702929,nm1163546,nm0390775,nm0821582,nm0531704
tt0827612	\N	\N
tt0827613	nm0441050	\N
tt0827614	nm0441050	\N
tt0827615	\N	\N
tt0827616	nm0540591	\N
tt0827617	\N	\N
tt0827618	\N	\N
tt0827619	\N	\N
tt0827620	nm0941829	nm0361851
tt0827621	\N	\N
tt0827622	\N	nm2128871,nm1196035,nm0959895
tt0827623	nm0796801	nm2545522
tt0827624	nm0660043	\N
tt0827625	nm2317571	\N
tt0827626	nm0840097	nm0734472,nm0670268,nm0284894
tt0827627	nm0715319,nm0840097	nm0734472,nm1163574,nm0284894
tt0827628	nm0840097	nm0734472,nm0284894
tt0827629	\N	\N
tt0827630	nm1061005,nm0503709	nm0350162
tt0827631	\N	\N
tt0827632	\N	\N
tt0827633	\N	\N
tt0827634	\N	\N
tt0827635	\N	\N
tt0827636	\N	\N
tt0827637	\N	\N
tt0827638	\N	\N
tt0827639	\N	nm3642870
tt0827640	\N	\N
tt0827641	\N	nm3642870
tt0827642	\N	\N
tt0827643	\N	\N
tt0827644	\N	\N
tt0827645	\N	\N
tt0827646	\N	\N
tt0827647	\N	\N
tt0827648	\N	\N
tt0827649	\N	\N
tt0827650	\N	\N
tt0827651	\N	\N
tt0827652	\N	\N
tt0827653	\N	\N
tt0827654	\N	nm3642870
tt0827655	\N	\N
tt0827656	\N	\N
tt0827657	\N	nm3642870
tt0827658	\N	\N
tt0827659	\N	\N
tt0827660	\N	\N
tt0827661	\N	\N
tt0827662	\N	\N
tt0827663	\N	\N
tt0827664	\N	\N
tt0827665	\N	\N
tt0827666	\N	\N
tt0827667	\N	\N
tt0827668	\N	nm3642870
tt0827669	\N	\N
tt0827670	\N	\N
tt0827671	\N	\N
tt0827672	\N	\N
tt0827673	\N	\N
tt0827674	\N	\N
tt0827675	\N	\N
tt0827676	\N	\N
tt0827677	\N	\N
tt0827678	\N	\N
tt0827679	\N	\N
tt0827680	\N	\N
tt0827681	\N	\N
tt0827682	\N	\N
tt0827683	\N	\N
tt0827684	\N	\N
tt0827685	\N	\N
tt0827686	nm0763460,nm0162767	nm0738600
tt0827687	nm0739308	nm0616313,nm0657004
tt0827688	nm0173101	nm0039600,nm0657004
tt0827689	nm2386307	nm2386307
tt0827690	\N	\N
tt0827691	\N	\N
tt0827692	nm1015014	nm1015014
tt0827693	nm2318902	nm0928159,nm2318902
tt0827694	\N	\N
tt0827695	nm0348246	nm0348246
tt0827698	nm2278615	nm0452085,nm2278615
tt0827699	nm1437998	nm1775956,nm1437998
tt0827700	nm0300701	nm0300701
tt0827701	nm2317225	nm2323639
tt0827702	nm2318997	nm2318997
tt0827703	nm1598080	nm1598080
tt0827704	nm0874526	nm0874526
tt0827705	nm0781477	nm0242707
tt0827706	nm0394372	nm0394372
tt0827707	nm0345744	nm0345744,nm0854459
tt0827708	nm2012835	nm2012835
tt0827709	nm0064415,nm0287988,nm0356374	nm0859021,nm0918313,nm0678758,nm0388841,nm0872077,nm0834503
tt0827710	nm1150304	\N
tt0827711	nm2320669,nm0038896,nm0248119,nm1000898,nm0400968,nm1073053,nm0456562,nm0865876	nm1497211
tt0827712	nm0419494	nm0419494
tt0827713	nm0996471	nm0996471
tt0827714	nm2434677,nm1618856,nm2432049	nm2432049,nm2434677,nm0223475
tt0827715	nm0640318	nm2974624,nm0899368
tt0827717	nm0072768	nm0072768,nm0176197,nm2738907,nm2856210,nm0763460
tt0827718	nm0691851	nm0691851
tt0827719	nm0943765	nm0943765
tt0827721	nm0905342	\N
tt0827722	nm2276298	\N
tt0827723	nm0369497	\N
tt0827724	nm0471267	nm2322414
tt0827725	nm2321710	nm2321710
tt0827726	nm2318954,nm2321422	nm2318954,nm2321422
tt0827727	nm0084347	nm0084347
tt0827728	nm0738330	nm0738330
tt0827729	nm1093669	nm1093669
tt0827730	nm0548190	nm0003960
tt0827732	nm0385310	\N
tt0827733	nm0599021	nm0599021
tt0827734	nm0599021	nm0702965
tt0827735	nm1519258	nm1519258,nm0230357,nm2319345
tt0827737	nm1743388	nm0700578,nm1316290
tt0827738	nm0581591	nm0211160,nm1204061,nm0973818
tt0827739	nm0251027	nm0784149
tt0827740	nm1399185	nm1399185
tt0827741	nm0711268	nm0711268
tt0827742	nm1113890	nm0975294
tt0827744	nm2140561	nm2140561
tt0827745	nm0323502,nm0381076	nm0721476
tt0827746	nm0009632,nm0054320	nm0009632,nm0054320,nm2316174
tt0827747	nm0100505	nm0100505
tt0827748	nm0227762	nm0649320
tt0827749	nm0657169	\N
tt0827750	nm2317677	\N
tt0827751	nm0388933	nm0388933
tt0827752	nm2279572	nm2279572
tt0827753	nm1332703	nm1332703
tt0827754	nm2320029	nm2318788
tt0827755	nm0557170	nm0110292,nm0274853,nm0551431
tt0827756	nm2322723	nm2318043,nm2316614
tt0827758	nm0474861	nm12235655,nm0474861,nm0868627
tt0827760	nm2316348	nm2316422
tt0827761	nm0880276	nm0097702
tt0827762	nm1090216,nm1471271	nm1090216
tt0827763	nm0295826	nm0295826
tt0827764	\N	nm2323158
tt0827765	nm0792899	\N
tt0827766	nm1939377	\N
tt0827767	nm2320931	nm0414415,nm2320931
tt0827768	nm1315729	nm1315729
tt0827769	nm1043526,nm1407335	nm1423404
tt0827770	nm2318152	nm1550021
tt0827771	nm2276298	\N
tt0827772	nm1325872	nm1325872
tt0827773	nm0146767	nm0940307
tt0827774	nm0500763	nm0500763
tt0827775	nm2319999	nm2319999
tt0827776	nm1939377	nm1937011
tt0827777	nm2322511	nm2322511
tt0827778	nm0276899	nm1492569,nm0211055,nm0276899,nm0547640
tt0827779	nm1110888	\N
tt0827780	nm0725285	\N
tt0827781	nm1078346	nm2320513,nm1078346
tt0827782	nm1414579	nm0925380,nm2336950
tt0827783	nm2324637	nm2324637
tt0827784	nm0765705	nm0198400,nm2322775,nm0611473
tt0827785	nm0791756	nm0791756
tt0827786	nm0548042	nm0548042
tt0827787	nm2201482	nm2201482
tt0827788	nm1671974	nm10145831
tt0827789	nm2316048	nm2316048
tt0827790	nm1758274	nm1758274
tt0827791	\N	\N
tt0827792	nm2329560	\N
tt0827793	\N	\N
tt0827794	\N	\N
tt0827795	nm0431918	nm0431918,nm0122695,nm0734900,nm0003249,nm1075161
tt0827796	nm0431918,nm0438394	nm0431918,nm0251550
tt0827797	nm2327297	\N
tt0827798	\N	nm0473325
tt0827799	nm0909568	nm0277116,nm1733337
tt0827801	nm0344686	nm0669960,nm0371051,nm0790666,nm0791269,nm0594427
tt0827802	nm0344686	nm0330820,nm0790666,nm0791269,nm0594427
tt0827803	\N	\N
tt0827804	\N	nm0473325
tt0827805	nm1621715	\N
tt0827806	nm2078274	nm2164764,nm0170306,nm0197196,nm0227576,nm0238774,nm1906431,nm1198112,nm0419486,nm0439499,nm2029859,nm1628310,nm2125028,nm0798881,nm0829537
tt0827807	\N	nm0473325
tt0827808	nm1951120	\N
tt0827809	\N	nm0877650,nm0912726
tt0827810	\N	\N
tt0827811	nm0616254	nm1471491,nm0076708,nm1387989,nm2200729
tt0827812	nm1337210	nm1929856,nm0088354,nm1393159,nm1440024,nm1618214,nm0369870,nm1392943,nm0419486,nm0439499,nm1243193,nm2337847,nm1020628,nm1413217,nm0810431,nm0829537,nm0935540
tt0827813	\N	\N
tt0827814	nm0003941	nm0288948,nm1121908,nm3952460,nm1138141
tt0827815	nm0003941	nm1888645,nm1121908,nm3952460,nm1138141
tt0827816	nm0003941	nm0081301,nm1121908,nm3952460,nm1138141
tt0827817	nm0271708	nm0348198
tt0827818	nm0271708	nm0075487
tt0827819	nm0271708	nm0608777
tt0827820	nm0104096	nm0777291
tt0827821	nm0271708	nm0348198
tt0827822	nm0433035	nm0387356,nm0808850,nm0390852
tt0827823	nm0030362	nm0725105,nm0808850,nm0390852
tt0827824	nm0486327,nm1005023,nm0886573	nm1041858
tt0827825	nm0375980,nm1234739	nm1041858
tt0827826	nm0728672,nm0886080,nm0914199	nm1041858
tt0827827	nm0209135,nm0486327	nm1041858
tt0827828	\N	nm1041858
tt0827829	nm2858730	\N
tt0827830	\N	nm1977601
tt0827831	\N	nm0403568,nm0403569
tt0827832	nm2328699,nm2331226,nm9936811,nm5282859,nm0175349	nm2346143,nm3535277,nm12813409,nm2331226,nm9936812,nm9921628,nm3534561
tt0827833	\N	\N
tt0827834	\N	\N
tt0827835	\N	nm1437159
tt0827836	\N	\N
tt0827837	nm0204537	nm0238083
tt0827838	nm0000713	nm0572040,nm0742132
tt0827839	nm0730500	nm0176640,nm0742132
tt0827840	\N	\N
tt0827841	\N	\N
tt0827842	\N	\N
tt0827843	nm0445588	nm0005211,nm1518866
tt0827844	\N	nm2787282
tt0827845	\N	nm0046943,nm0975297,nm0169712,nm0262186,nm0367245,nm0440344,nm0005085,nm1072116,nm0504134,nm0559733,nm0806416
tt0827847	nm2767786,nm2526984,nm2838889	nm0035141
tt0827848	nm0865709	nm0175080,nm0608658
tt0827849	nm0124877	nm0175080,nm0608658
tt0827850	nm0865709	nm0175080,nm0608658
tt0827851	nm0865709	nm0175080,nm0608658
tt0827852	nm0865709	nm0175080,nm0608658,nm0989216,nm0989215
tt0827853	nm0865709	nm0175080,nm0608658
tt0827854	nm0865709	nm0175080,nm0608658,nm0989216,nm0989215
tt0827855	nm0124877	nm0175080,nm0608658,nm0743259
tt0827856	nm0865709	nm0175080,nm0608658,nm0655462,nm0935229
tt0827857	nm0124877	nm0175080,nm0608658
tt0827858	nm0865709	nm0175080,nm0608658,nm0176673,nm1098370
tt0827859	nm0008030	nm0175080,nm0608658,nm0546100
tt0827860	nm0064604	nm0175080,nm0608658
tt0827861	nm0008030	nm0175080,nm0608658,nm0989216,nm0989215
tt0827862	nm0865709	nm0175080,nm0608658,nm0016534,nm0262368
tt0827863	nm0865709	nm0175080,nm0608658,nm0176673,nm1098370
