tconst	directors	writers
tt0131773	nm0584196,nm0345273	nm3281147
tt0131774	nm0036201	nm0036201
tt0131775	nm0273869	\N
tt0131776	nm0293410	nm0289448
tt0131777	\N	\N
tt0131778	nm0312911	nm3291724
tt0131779	nm0249892	nm0366148
tt0131780	nm0519128	\N
tt0131781	nm0223493	\N
tt0131782	nm0289245	nm0193721
tt0131783	nm0085560	nm4833207
tt0131784	nm0185955	nm0919090
tt0131785	\N	\N
tt0131786	nm0740654	\N
tt0131787	nm0873569	\N
tt0131788	\N	\N
tt0131789	nm0203996	nm0203996
tt0131790	\N	\N
tt0131791	nm0744342	\N
tt0131792	\N	\N
tt0131793	\N	\N
tt0131794	\N	\N
tt0131795	nm0621633	\N
tt0131796	\N	\N
tt0131797	nm0839771	nm0839771
tt0131798	\N	\N
tt0131799	nm0417871	\N
tt0131800	nm0324541	nm0203996
tt0131801	nm0496928	nm0923318
tt0131802	nm0075520	nm0075520
tt0131804	nm0921931	\N
tt0131805	nm0345273	\N
tt0131806	\N	\N
tt0131807	nm2928619	\N
tt0131808	nm0453915	\N
tt0131809	nm0002489	nm0464378,nm0592238,nm0700259
tt0131810	nm0416499,nm0000465	\N
tt0131811	nm0289245	nm0193721
tt0131812	nm0127660	\N
tt0131813	nm1351020	\N
tt0131814	nm0185955	nm0919090
tt0131815	nm0300487	nm0300487
tt0131816	\N	\N
tt0131817	\N	\N
tt0131818	\N	\N
tt0131819	nm4838639	\N
tt0131820	nm0259826	nm0529532,nm0561095,nm0885216
tt0131821	\N	\N
tt0131822	\N	\N
tt0131823	nm0202776	\N
tt0131824	nm6012768	\N
tt0131825	\N	\N
tt0131826	nm9720295	\N
tt0131827	nm0954087	nm0957652
tt0131828	nm6111820	\N
tt0131829	nm0211108	\N
tt0131830	nm0211108	\N
tt0131831	\N	\N
tt0131832	\N	\N
tt0131833	\N	\N
tt0131834	nm10728066,nm0559211,nm0621633,nm0798391	\N
tt0131835	nm0228636	\N
tt0131836	nm0786249	\N
tt0131837	nm0511107	\N
tt0131838	nm0511107	\N
tt0131839	nm0661394	nm0113673
tt0131840	\N	\N
tt0131841	nm0160704	\N
tt0131842	nm0187572	nm0187572
tt0131843	nm0170280	\N
tt0131844	nm0786249	\N
tt0131845	nm0289245	\N
tt0131846	nm0289245	\N
tt0131847	\N	\N
tt0131848	nm0744342	\N
tt0131849	nm0180838,nm0626666	\N
tt0131850	nm0797475	\N
tt0131851	nm0520419	nm0340599
tt0131852	nm0619667	\N
tt0131853	\N	\N
tt0131854	\N	\N
tt0131855	\N	\N
tt0131856	nm3404536	\N
tt0131857	nm0001878	nm0001878,nm0516598,nm0295281,nm0942480
tt0131858	nm0496928	\N
tt0131859	\N	\N
tt0131860	nm0263511,nm0003891	nm0263511
tt0131861	nm0263511,nm0003891	\N
tt0131862	nm0222536	nm1147458
tt0131863	\N	\N
tt0131864	nm0245081	\N
tt0131865	nm0511107	nm0722551
tt0131866	nm0069986	nm0069986
tt0131867	\N	\N
tt0131868	nm0134536	nm0134536
tt0131869	nm0134536	\N
tt0131870	nm0094217	\N
tt0131871	nm0094217	\N
tt0131872	\N	\N
tt0131873	\N	\N
tt0131875	\N	\N
tt0131876	nm0069986	nm0672000
tt0131877	nm0832034	\N
tt0131878	nm0249892	nm0919090
tt0131880	\N	\N
tt0131881	nm0224595	\N
tt0131882	nm0455200	\N
tt0131883	nm0111517	nm0175535
tt0131884	nm0273871	nm0810814
tt0131885	nm0390870	\N
tt0131886	nm0455200	\N
tt0131887	nm2709345	\N
tt0131888	nm0085560	\N
tt0131889	nm0511107	nm2956452
tt0131890	nm0003501	\N
tt0131891	nm0455200	nm1438125
tt0131892	nm0408867	\N
tt0131893	\N	\N
tt0131894	nm1802035	\N
tt0131895	nm0003891	\N
tt0131896	nm0249982	nm0249982
tt0131897	\N	\N
tt0131898	nm0285448,nm0622051	\N
tt0131899	\N	\N
tt0131900	nm0408867	\N
tt0131901	nm0826917	\N
tt0131902	nm0314139	nm0314139,nm0881394
tt0131903	nm0511107	\N
tt0131904	nm0170257	nm0170257
tt0131905	nm0584489	\N
tt0131906	nm0578412	\N
tt0131907	nm0263511	\N
tt0131908	nm0504126	nm0109424
tt0131909	\N	\N
tt0131910	\N	\N
tt0131911	nm2360527	\N
tt0131912	\N	\N
tt0131913	nm3841591	\N
tt0131914	nm0707009	\N
tt0131915	nm0817964	\N
tt0131916	nm0203996	\N
tt0131917	nm0257681	nm4771708,nm0257681
tt0131918	nm0257681	nm1889121
tt0131919	nm0239866	nm0523183
tt0131920	nm0070724	\N
tt0131921	nm0211108	\N
tt0131922	nm0227584	nm3426418
tt0131923	\N	\N
tt0131925	\N	\N
tt0131926	nm0000465	nm0000465
tt0131927	\N	\N
tt0131928	nm4617614	\N
tt0131929	\N	\N
tt0131930	\N	\N
tt0131931	\N	\N
tt0131932	nm0511107,nm0722551	nm0919090
tt0131933	nm3899864	\N
tt0131934	nm0617588	nm0617588,nm0674518
tt0131935	nm0538262	\N
tt0131936	\N	\N
tt0131938	nm0000465	nm0000465
tt0131939	nm0129092	nm0129092
tt0131940	\N	\N
tt0131941	nm0408867	\N
tt0131942	nm0127660	\N
tt0131943	nm0655230	nm0655230
tt0131944	nm0514198	nm1322791
tt0131946	nm0345979	\N
tt0131947	nm0134536	nm0193721
tt0131948	nm0032540	\N
tt0131949	nm0185955	nm0919090
tt0131950	nm0185955	nm0919090
tt0131951	\N	\N
tt0131952	nm0227584,nm0055040	\N
tt0131953	\N	\N
tt0131954	nm0245385	\N
tt0131955	nm0455200	\N
tt0131956	nm0170653	\N
tt0131957	nm0827555	\N
tt0131958	\N	\N
tt0131959	nm0511107	\N
tt0131960	nm0068871	nm0277730,nm0004170
tt0131961	\N	\N
tt0131963	nm0711268	nm0711268
tt0131964	nm0211669	\N
tt0131965	\N	\N
tt0131966	nm0241273	nm2206647
tt0131967	nm0091767	\N
tt0131968	\N	\N
tt0131969	\N	\N
tt0131970	\N	\N
tt0131972	nm0562470	nm0562470,nm0907756
tt0131973	\N	\N
tt0131974	nm0242064	nm0242064
tt0131975	nm0201283	\N
tt0131976	nm0772717	nm2037131,nm0772717
tt0131977	nm0529284	nm0445123
tt0131978	nm0225313	nm0225313
tt0131979	nm0161219,nm0284585	nm0284585
tt0131981	nm0091767	\N
tt0131982	nm0011535	nm0120762
tt0131983	nm0752869	\N
tt0131984	\N	\N
tt0131985	nm0531057	nm0705523,nm0293354
tt0131986	nm0293354	nm0216877
tt0131987	nm0115649	nm0432653,nm1754558,nm0881870
tt0131988	nm0893186,nm0910659	nm0893186
tt0131989	nm0597405	nm0046450,nm0205760,nm0622889,nm0898167,nm0560943
tt0131990	\N	\N
tt0131991	nm0520419	\N
tt0131992	nm0864006	nm0201544,nm0448981,nm0449527,nm0529936,nm0673585
tt0131993	nm0572494,nm0918327	nm0572494,nm0918327
tt0131994	nm0293410	nm0919090
tt0131995	nm0277031	nm0277031
tt0131996	\N	\N
tt0131997	\N	\N
tt0131998	\N	\N
tt0131999	nm0133239	\N
tt0132000	nm0267740	nm0267740
tt0132001	nm0107854,nm0194072	nm0155054,nm0713781,nm0718101
tt0132002	nm0180838,nm0626666	\N
tt0132003	nm0180838,nm0626666	\N
tt0132004	\N	\N
tt0132005	\N	\N
tt0132006	nm0133239	\N
tt0132007	\N	\N
tt0132008	nm0718115	nm0869054,nm0928108,nm0949583
tt0132009	nm0718115	nm0031019,nm0037657,nm0529936,nm0718115
tt0132010	nm0111753	\N
tt0132011	nm0152834	nm0501872,nm0509510,nm0710723,nm0956599
tt0132012	nm0433292	nm0275312
tt0132013	\N	\N
tt0132014	nm0395023	nm0907778
tt0132015	\N	\N
tt0132016	nm0519845	\N
tt0132017	\N	\N
tt0132018	nm0759232,nm0843146,nm0169595	nm0759232,nm0959178
tt0132019	nm0370627	nm0370627,nm0405783
tt0132020	nm0133239	\N
tt0132021	nm0505354,nm0848511	nm0328016,nm0597330
tt0132022	nm0951486	nm0130902,nm0157057,nm0480082,nm0951486
tt0132023	nm0703124	\N
tt0132024	nm0241273	\N
tt0132025	\N	\N
tt0132026	nm0617588	nm0674518
tt0132027	\N	\N
tt0132028	\N	\N
tt0132029	\N	\N
tt0132030	\N	\N
tt0132031	nm0883338	nm0645139,nm0821753
tt0132032	nm0718217	nm0825559,nm0519484
tt0132033	nm0245385	\N
tt0132034	nm0002489	nm0592238,nm0771670
tt0132035	nm0082581,nm0412666	nm0082581,nm0286122,nm0021283,nm0576830,nm0955072
tt0132036	nm0585991	nm0482492,nm0585991,nm0695510,nm0766688
tt0132037	nm0211669	\N
tt0132038	nm0002489	nm0100222,nm0283780,nm0545401,nm0771670
tt0132039	nm0011535	nm0878328,nm0011535
tt0132040	\N	\N
tt0132041	nm0002489	nm0002489,nm0623880
tt0132042	\N	\N
tt0132043	\N	\N
tt0132044	\N	\N
tt0132045	nm0660588,nm0799052	nm0660588,nm0799052
tt0132046	nm0276299,nm0897441	nm0231830,nm0276299,nm0577630,nm0897441
tt0132047	nm3404536	\N
tt0132048	\N	\N
tt0132049	\N	\N
tt0132050	\N	\N
tt0132051	\N	\N
tt0132052	\N	\N
tt0132053	nm0180838	\N
tt0132054	\N	\N
tt0132055	nm0363234,nm1644529,nm0222935,nm1644491,nm1644503	nm0363234
tt0132056	nm0209994	\N
tt0132057	\N	\N
tt0132058	\N	\N
tt0132059	\N	\N
tt0132060	nm0002489	nm0076405
tt0132061	nm6955979	nm0186718
tt0132062	\N	\N
tt0132063	nm0954087	\N
tt0132064	nm0102749	nm0102749
tt0132065	\N	\N
tt0132066	\N	\N
tt0132067	nm0002489	nm0756695,nm0771670,nm0576362,nm0352506
tt0132068	nm0155469	nm0234502,nm0155469,nm0826570,nm0834496,nm0043924,nm13976055
tt0132069	nm0505528	\N
tt0132070	nm0505528	nm0225458
tt0132071	nm0223453	nm0223453
tt0132072	nm0086486	nm0414992
tt0132073	nm0397227	nm0162725,nm0299154,nm0819799,nm0858440
tt0132075	nm0667299	\N
tt0132076	nm0241273	\N
tt0132077	nm0609523	\N
tt0132078	nm0874358	nm0294967
tt0132079	nm0111517	nm0111517,nm0175535,nm0721779
tt0132080	nm0240776,nm0317685,nm0885774	\N
tt0132081	\N	\N
tt0132082	nm0287280	nm0933262,nm0493873
tt0132083	nm0519845	\N
tt0132084	\N	\N
tt0132085	nm0241273	nm0099676
tt0132086	nm0849648	nm2041514
tt0132087	nm0056006	nm0235198
tt0132088	\N	\N
tt0132089	nm0712730	nm0147749,nm0611813
tt0132090	nm0241273	\N
tt0132091	nm0350947	nm0017855,nm0099943,nm0350947
tt0132092	nm1563072,nm0634629,nm0954087	nm0381874
tt0132093	nm0663613	nm0012148
tt0132094	nm0925028	nm12611345,nm0924901
tt0132095	nm0873569	\N
tt0132096	nm0951492	nm0951492
tt0132097	nm0830135	\N
tt0132098	\N	\N
tt0132099	nm0875973	nm0115533,nm0588672
tt0132100	nm0426882	\N
tt0132101	nm0533251	nm0932723
tt0132102	nm0267922	nm0205244,nm0446189
tt0132103	nm0049494	nm0049494,nm0546549
tt0132106	nm0345979	\N
tt0132107	\N	\N
tt0132108	nm0403289	nm5293876,nm0477696,nm0477850,nm0530731
tt0132109	nm0752313	nm0618124
tt0132110	nm0182038,nm0206913,nm0260479	\N
tt0132111	\N	\N
tt0132112	\N	\N
tt0132113	nm0344660	nm1260608
tt0132114	nm0300487	nm0300487
tt0132116	\N	\N
tt0132117	nm0539476	\N
tt0132118	nm0397227	nm0081788,nm0175194,nm0458934
tt0132119	\N	\N
tt0132120	nm0077474	nm0019649
tt0132121	nm0890910	nm0576468
tt0132122	nm0105659	nm0198887,nm0955954
tt0132123	\N	\N
tt0132124	\N	\N
tt0132125	\N	\N
tt0132126	nm0182038	\N
tt0132127	nm0773303	nm0433671,nm6267663
tt0132128	\N	\N
tt0132129	\N	\N
tt0132130	nm0930198	\N
tt0132131	nm0300487	nm0300487
tt0132132	nm0456281	nm0079913,nm0512910,nm0530752
tt0132133	nm0690308	nm0690308
tt0132134	nm0163632	\N
tt0132135	nm0530457	nm0105557
tt0132136	\N	\N
tt0132137	\N	\N
tt0132138	\N	\N
tt0132139	\N	\N
tt0132140	\N	\N
tt0132141	nm0405682	nm0405682
tt0132142	\N	\N
tt0132143	\N	\N
tt0132144	\N	\N
tt0132145	nm0002489	nm0457117,nm0771984,nm0897109
tt0132146	nm0300487	\N
tt0132147	nm0006615	nm0063376,nm0093256,nm0563677,nm0575804,nm0685316
tt0132148	nm0206937	\N
tt0132149	\N	\N
tt0132150	\N	\N
tt0132151	\N	\N
tt0132152	nm0519845	\N
tt0132153	\N	\N
tt0132154	\N	\N
tt0132155	nm0300487	nm0005713,nm0300487,nm0927255
tt0132157	nm0011535	nm0420203
tt0132158	nm0002489	nm0275492,nm0545401,nm0771670
tt0132159	\N	\N
tt0132160	nm0802881	nm0736878,nm3013294
tt0132161	nm0267346	nm0267346,nm15671453,nm0735166
tt0132162	nm0198790	nm0198790
tt0132163	\N	\N
tt0132164	nm0821406	nm0072666,nm0336543
tt0132165	nm0387780	nm0387780
tt0132166	nm0765167	nm0765167
tt0132167	nm0581683	nm0581683
tt0132169	\N	\N
tt0132171	nm0129428	nm0129428,nm0788043
tt0132172	nm0778306	nm0257040,nm0771984,nm0778306
tt0132173	nm0704841	nm1318959,nm0436914
tt0132174	nm0652650	nm0652650
tt0132175	nm0059648	nm0432653,nm0834529,nm0881870
tt0132176	nm0345979	\N
tt0132177	nm0209994	\N
tt0132178	\N	\N
tt0132179	nm0617588	nm0617588
tt0132180	nm0407778	nm0530731,nm1150033
tt0132181	nm0652650	nm0433288,nm0458283,nm1773697
tt0132182	nm0105659	\N
tt0132184	nm0792687	nm0792687
tt0132185	\N	\N
tt0132186	\N	\N
tt0132187	\N	\N
tt0132188	nm0649572	nm2544608,nm0790352
tt0132189	nm0925028	nm0765037
tt0132190	nm0955072	nm0955072
tt0132191	nm0066815	\N
tt0132192	\N	\N
tt0132193	nm0344660	\N
tt0132194	\N	\N
tt0132195	nm0791019	nm0387000
tt0132196	nm0002489	nm0618066,nm0920888
tt0132197	nm0002489	nm0002489,nm2188665,nm2187438
tt0132198	nm0227544	nm0227544,nm0445768
tt0132199	nm0818710	\N
tt0132200	\N	\N
tt0132201	\N	\N
tt0132202	nm0520419	nm0924901
tt0132203	nm0414985	nm0771984,nm0778306
tt0132204	nm0477917	nm0477917,nm0548095,nm1331139
tt0132205	nm0357517	nm0357517,nm0530731,nm0959003
tt0132206	nm0229424	nm0688819,nm0698021
tt0132207	nm0248738	nm0248738,nm0406585,nm0691996
tt0132208	nm0666852	nm0513655
tt0132209	nm0300487	nm0300487
tt0132210	nm0587929,nm0692105	nm0205343
tt0132211	nm11080335,nm0072892	\N
tt0132212	nm0087524	nm0087524,nm0345100
tt0132213	nm0373155	nm0373155
tt0132214	nm0209994	nm0209994
tt0132215	nm0782703	nm2360309,nm0782703
tt0132216	nm0917076	nm0182249,nm0935106
tt0132217	nm1477702	\N
tt0132218	nm0324426,nm0612671,nm0414458,nm0384605,nm0595136,nm0696376,nm0070482,nm0850985	nm0492573,nm4142239,nm0696376,nm2531994
tt0132219	\N	\N
tt0132220	\N	\N
tt0132221	nm0102643	nm0649162
tt0132222	\N	\N
tt0132223	\N	\N
tt0132224	nm0323795	nm0940974
tt0132225	nm0408867	\N
tt0132226	\N	nm0090140
tt0132228	nm0596415	nm0259344,nm0921722
tt0132229	nm0925028	nm0924901
tt0132230	nm0706537	nm0405637
tt0132231	\N	\N
tt0132232	\N	\N
tt0132233	\N	\N
tt0132234	nm0769942	nm6267663
tt0132235	\N	\N
tt0132238	nm0074243	nm2647212,nm0711679
tt0132239	nm0091767	\N
tt0132240	nm0001133	nm0127935
tt0132241	\N	\N
tt0132242	nm0765430	nm0765430
tt0132243	nm0559211	\N
tt0132245	nm0001317	nm0804847,nm0845844,nm0000230
tt0132246	nm0241273	nm0061667,nm0241273,nm2206647
tt0132247	nm0883920	nm0645138
tt0132248	nm0410769	nm0493389
tt0132249	\N	\N
tt0132250	nm0584811	nm0584811
tt0132251	nm0617588	nm0617588
tt0132252	nm0245385	nm0209331
tt0132253	\N	\N
tt0132255	nm0822239	nm0390004,nm0822239,nm0938230
tt0132256	nm0126893,nm0496656	nm0126893
tt0132257	nm0408867	\N
tt0132258	nm0300487	nm0300487
tt0132259	\N	\N
tt0132260	nm0289245	nm0031080
tt0132261	\N	\N
tt0132262	nm0879802	nm0304328,nm0652392
tt0132263	nm0798670	\N
tt0132264	nm0539476	\N
tt0132265	nm0448791	nm0829358,nm0448791
tt0132266	nm0300487	nm0300487
tt0132267	nm0300487	\N
tt0132268	nm0706753	nm1890205,nm0433288,nm0458283
tt0132269	\N	\N
tt0132270	nm0666852	nm0079266,nm0597068
tt0132271	nm0245857	\N
tt0132272	nm0233826,nm0248529	nm0000636,nm0905169
tt0132273	nm0332055	\N
tt0132274	\N	\N
tt0132275	nm0778306	nm0267582,nm0778306,nm0500125,nm0324506
tt0132276	nm0917467	nm0836755,nm0917467
tt0132277	nm0277031	nm0277031,nm2489252
tt0132278	nm0830135	nm0433671,nm6267663
tt0132279	nm0011535	nm0420203
tt0132280	\N	\N
tt0132281	\N	\N
tt0132282	\N	\N
tt0132283	\N	\N
tt0132285	nm0539476	\N
tt0132286	nm0791248	nm0791248
tt0132287	nm0384965	nm0384965,nm3995899
tt0132288	nm0719072	nm0446934,nm0722551
tt0132289	nm0211669	\N
tt0132290	nm0520419	nm0250034,nm0880493
tt0132291	\N	\N
tt0132292	nm0873569	\N
tt0132293	nm0731910	nm0791014
tt0132294	nm0576043	nm0449664,nm0576043,nm0576045,nm0833691
tt0132295	\N	\N
tt0132296	nm0376221	nm0477437,nm0494673
tt0132297	nm0923789	nm0921388,nm0816079,nm0030860
tt0132298	nm0202027	nm0539073,nm0553781
tt0132299	nm0392837	nm0392837
tt0132300	nm0412666	nm2272642,nm0313252,nm0576830,nm0586910,nm0955072
tt0132301	nm0587929	\N
tt0132302	nm0303120	nm1873700,nm0105734
tt0132303	\N	\N
tt0132304	\N	\N
tt0132305	nm0719072	nm0001032
tt0132306	nm0719072	nm0001032
tt0132307	nm0719072,nm0781907	\N
tt0132308	nm0722551	nm0722551
tt0132311	nm0875288	\N
tt0132312	nm0002489	nm0098934,nm0534946,nm0771670
tt0132313	nm0876081	\N
tt0132314	\N	\N
tt0132315	nm0180838	\N
tt0132316	\N	nm0289543
tt0132317	\N	\N
tt0132318	nm0187671	nm0126528,nm0537985
tt0132319	\N	\N
tt0132320	\N	\N
tt0132321	nm0002489	nm0117932,nm0002489,nm0458283,nm0902212,nm1365818
tt0132322	nm0952667	nm0952667
tt0132324	\N	\N
tt0132325	nm0747749	\N
tt0132326	\N	\N
tt0132327	\N	\N
tt0132328	nm0648937	nm0648937
tt0132329	nm0002489	nm0322227,nm0883328
tt0132330	nm0002489	nm0696247,nm0700259
tt0132331	\N	\N
tt0132332	\N	\N
tt0132333	nm0861792	nm0861792,nm0895370
tt0132334	nm0861792	nm0895370
tt0132335	\N	\N
tt0132336	\N	\N
tt0132337	\N	\N
tt0132338	\N	\N
tt0132339	\N	\N
tt0132340	nm0136579	nm0757667
tt0132341	\N	\N
tt0132343	\N	\N
tt0132344	nm0005480	nm3732761
tt0132346	nm0451867	nm0278161
tt0132347	nm0882330	nm0193854,nm0120918
tt0132348	\N	\N
tt0132349	nm0300487	\N
tt0132350	nm0300952	\N
tt0132351	nm0344660	nm6267663
tt0132352	nm0300487	nm0300487
tt0132353	nm0153713	nm0880493,nm5461254
tt0132354	nm0288958	nm0288958,nm0792816
tt0132355	\N	\N
tt0132356	nm0539476	\N
tt0132357	\N	\N
tt0132359	\N	\N
tt0132360	nm0712748	nm0169243,nm0472812
tt0132361	\N	\N
tt0132362	\N	\N
tt0132363	nm0118778	nm0846045,nm0821417,nm0936852
tt0132364	nm0596415	nm0746090
tt0132365	\N	\N
tt0132366	\N	\N
tt0132367	nm0458674	nm0458650,nm0458674,nm0029570,nm0865272
tt0132368	nm0479682,nm0557208	\N
tt0132369	nm0876081	\N
tt0132370	\N	\N
tt0132371	nm0209994	\N
tt0132372	\N	\N
tt0132373	nm0006943	nm0011485
tt0132374	\N	\N
tt0132375	\N	\N
tt0132376	nm0437880	nm0050853,nm0046987
tt0132377	nm0092202	nm0050853,nm0046987
tt0132378	nm0092202	nm0050853,nm0046987
tt0132379	nm0026195	nm0050853,nm0046987
tt0132380	nm0092202	nm0050853,nm0046987,nm0030467,nm0226144
tt0132381	nm0092202	nm0050853,nm0046987,nm0030467,nm0639018
tt0132382	nm0092202	nm0050853,nm0046987,nm0826055
tt0132383	nm0092202	nm0030467
tt0132384	nm0092202	nm0050853,nm0046987,nm0826055
tt0132385	nm0092202	nm0030467
tt0132386	nm0021577	nm0021577
tt0132387	nm0126785,nm0620954	\N
tt0132388	nm0091767	\N
tt0132389	nm0292500,nm0841247	nm0292500
tt0132390	nm0569697	nm0566745
tt0132391	nm0797102	nm0357654,nm8110612
tt0132392	nm0925028	nm0153713,nm0880493
tt0132393	nm0139418	nm0139418
tt0132394	\N	\N
tt0132395	nm0187671	nm0126528,nm0187671,nm0537985
tt0132396	nm0468326	nm0468326
tt0132397	\N	\N
tt0132398	\N	\N
tt0132399	nm0546360	\N
tt0132400	\N	\N
tt0132401	\N	nm0007077
tt0132402	nm0617588	\N
tt0132403	\N	\N
tt0132404	nm0843873	nm0843873
tt0132405	nm0569466,nm0692105	nm0063492,nm0692105
tt0132406	\N	\N
tt0132407	\N	\N
tt0132408	nm0360766	nm0002668,nm0360766
tt0132409	nm0241636,nm0211487	nm0241636
tt0132410	\N	\N
tt0132411	nm0000465	\N
tt0132412	nm0209994	\N
tt0132413	\N	\N
tt0132414	nm0509295	nm0504319,nm3197617
tt0132415	\N	\N
tt0132416	\N	\N
tt0132417	\N	\N
tt0132418	nm0002489	nm0545496,nm0756695
tt0132419	\N	\N
tt0132420	nm0180838,nm0626666	\N
tt0132421	nm0516513	\N
tt0132422	nm0091767	\N
tt0132423	nm0345979	\N
tt0132424	nm0345979	\N
tt0132425	\N	\N
tt0132427	\N	\N
tt0132428	nm0925028	nm0011485,nm0115669
tt0132429	nm0439051	nm3088291
tt0132430	\N	\N
tt0132431	\N	\N
tt0132432	nm0381295	\N
tt0132433	nm0381295	\N
tt0132434	\N	\N
tt0132435	nm0077474	\N
tt0132436	\N	\N
tt0132437	nm0519845	nm0519845
tt0132439	\N	\N
tt0132440	\N	\N
tt0132441	\N	\N
tt0132442	nm0180838	\N
tt0132443	nm0873569	\N
tt0132444	nm0873569	\N
tt0132445	nm0031642	\N
tt0132446	nm0439053	nm0471160,nm0593885,nm0593887
tt0132447	nm0025586	\N
tt0132448	\N	\N
tt0132450	\N	\N
tt0132451	nm0213983	nm0139605
tt0132452	nm0160545	nm0160545
tt0132453	nm0763496	nm0789737
tt0132454	nm0265912	nm0834529
tt0132455	nm13909601,nm13909600	\N
tt0132456	nm0849530	nm0849530
tt0132457	\N	\N
tt0132458	nm0219393	\N
tt0132459	\N	\N
tt0132460	\N	\N
tt0132461	nm0292134	nm0292134,nm0242288
tt0132462	nm0169243	nm0120762,nm0169243
tt0132463	nm0712748	nm0330572,nm0169243,nm0120762
tt0132464	nm0310449	nm0310449,nm0408494,nm0529835,nm0720954
tt0132465	nm0949220	\N
tt0132467	nm0516513	\N
tt0132468	nm0594147	nm0584817
tt0132469	nm10727880	\N
tt0132470	\N	\N
tt0132471	nm0245385	nm0336977,nm0245385
tt0132472	\N	\N
tt0132473	\N	\N
tt0132474	nm0759386	nm0080755,nm0790352
tt0132475	\N	\N
tt0132476	nm0771322	nm0542235
tt0132477	nm0002653	nm0382573,nm0171474
tt0132478	nm0956387	\N
tt0132479	nm0005480	nm3732761
tt0132480	nm0409948	nm0105659,nm0409948,nm0504562,nm0324473
tt0132481	nm0773303	nm0104856,nm6267663
tt0132482	nm0778218	\N
tt0132483	nm0002489	nm0257324,nm0312002,nm0927446
tt0132484	\N	\N
tt0132485	\N	\N
tt0132486	nm0172118	\N
tt0132487	nm0356331	nm0033947
tt0132488	\N	\N
tt0132489	nm0002489	nm0105734,nm0618066
tt0132490	nm0764346	\N
tt0132491	\N	\N
tt0132492	\N	\N
tt0132493	nm0690308	\N
tt0132495	nm0570219	nm0098180,nm0570219
tt0132496	nm0317411	nm0258995,nm0344509,nm0900755
tt0132497	nm0248738	nm0691996,nm0711679,nm0837183
tt0132498	nm0536987	nm0776777
tt0132499	nm0919012	nm0304328,nm0652392,nm0919012
tt0132500	nm0405622	nm0652392,nm0918172
tt0132501	\N	\N
tt0132502	nm0777021	nm0756034,nm0756035
tt0132503	nm0519845	\N
tt0132504	\N	\N
tt0132505	\N	\N
tt0132506	nm0519845	\N
tt0132507	\N	\N
tt0132508	nm0439051	nm0439051
tt0132509	nm0091537	nm0359633,nm0518983
tt0132511	nm0395130	\N
tt0132512	nm0005563	nm0755312,nm0506246
tt0132513	nm0329574	nm0128332
tt0132514	nm0002489	nm0534946,nm0592238
tt0132515	\N	\N
tt0132516	\N	\N
tt0132518	nm0721779	nm0446948
tt0132519	nm0376033	nm0463171,nm0585062,nm0808278,nm0137985
tt0132520	nm2729675	\N
tt0132521	nm0002489	nm0035552,nm0004454,nm0314166,nm0771670,nm0928753
tt0132522	\N	\N
tt0132523	\N	\N
tt0132524	nm0310449	nm0017274,nm0305885,nm0310449,nm0720954,nm0868536
tt0132525	nm0904182	nm0904182
tt0132526	\N	\N
tt0132527	nm0054155	nm0054155
tt0132528	nm0764368	nm0764368
tt0132529	\N	\N
tt0132530	nm0712730	nm0924901
tt0132531	nm0091767	\N
tt0132532	nm0317413	nm0379301
tt0132533	nm0322843,nm0938282	nm1791900,nm0478087
tt0132534	nm0932055	\N
tt0132535	nm0796402	nm0716701,nm0726189
tt0132536	nm0300487	nm0300487
tt0132538	nm0002489	nm0534946,nm0771670,nm0928753
tt0132539	nm0151751	nm1207850
tt0132540	nm0004372	\N
tt0132541	\N	\N
tt0132542	\N	\N
tt0132543	\N	\N
tt0132544	nm0022031	\N
tt0132545	\N	\N
tt0132546	\N	\N
tt0132547	\N	\N
tt0132548	\N	\N
tt0132549	\N	\N
tt0132550	nm0335283	nm0335283
tt0132551	nm0180838,nm0626666	\N
tt0132552	\N	\N
tt0132553	nm0209994	\N
tt0132554	\N	\N
tt0132555	\N	\N
tt0132556	nm0091767	\N
tt0132557	nm0401081	nm0060654
tt0132558	nm0530780	nm0530780
tt0132559	nm0452290	nm0000259,nm0533584,nm0533585
tt0132560	\N	\N
tt0132561	nm0241273	\N
tt0132562	\N	\N
tt0132563	nm0776209	nm0496134,nm0011487,nm4166789,nm0118506
tt0132564	nm0300487	nm0300487
tt0132565	nm0585931	nm0790352,nm0657517,nm0015399
tt0132566	nm0919958	\N
tt0132568	nm0146709	nm0032726,nm0790352
tt0132569	nm0519845	\N
tt0132570	\N	\N
tt0132571	nm0345979	\N
tt0132572	nm0142058,nm0994597	\N
tt0132573	nm0408867	nm0408867
tt0132574	nm0488932	nm0238900,nm0630737
tt0132575	\N	\N
tt0132576	\N	\N
tt0132577	nm0260479	\N
tt0132578	\N	\N
tt0132579	\N	\N
tt0132580	\N	nm0007077
tt0132581	nm0542888	\N
tt0132582	nm0938282	nm1791900
tt0132583	nm0747749	\N
tt0132584	nm0182038	\N
tt0132585	\N	\N
tt0132586	\N	\N
tt0132587	\N	\N
tt0132588	\N	\N
tt0132589	nm0142448	\N
tt0132590	nm0913297	nm0771984,nm0913297,nm0936022
tt0132591	nm0666852	nm0479962,nm0596251
tt0132592	\N	\N
tt0132593	\N	\N
tt0132594	\N	\N
tt0132595	nm0044218	nm0039856,nm0044218,nm0181457
